season,Referee,Games,var,val,league_avg,z,season_alpha
2017,Justin Van Duyne,58,Shooting,7.155172413793103,6.3018660044782475,1.228841141603662,2016-2017
2017,Justin Van Duyne,58,Personal,4.241379310344827,4.089363112506989,0.22638854561673924,2016-2017
2017,Justin Van Duyne,58,Loose ball,0.8448275862068966,0.833800332042201,0.040631103800574296,2016-2017
2017,Justin Van Duyne,58,Offensive charge,0.4482758620689655,0.365586190149345,0.8825469741463114,2016-2017
2017,Justin Van Duyne,58,Offensive,1.0344827586206897,0.6976191040679741,1.3503932328180515,2016-2017
2017,Justin Van Duyne,58,Defensive goaltending,0.22413793103448276,0.13753421570123256,1.3843034442217388,2016-2017
2017,Justin Van Duyne,58,Defensive 3 seconds,0.3620689655172414,0.1498803638082069,2.4036226286587965,2016-2017
2017,Kane Fitzgerald,69,Total fouls,15.08695652173913,14.167122806125132,0.6398176511317996,2016-2017
2017,Kane Fitzgerald,69,Technical,0.4492753623188406,0.19940232452418222,2.424301486156156,2016-2017
2017,Kane Fitzgerald,69,Shooting,5.6521739130434785,6.3018660044782475,-0.935617455364721,2016-2017
2017,Kane Fitzgerald,69,Personal,4.739130434782608,4.089363112506989,0.9676592440246259,2016-2017
2017,Kane Fitzgerald,69,Loose ball,0.8985507246376812,0.833800332042201,0.23857978453945716,2016-2017
2017,Kane Fitzgerald,69,Offensive charge,0.3188405797101449,0.365586190149345,-0.49891595999849775,2016-2017
2017,Kane Fitzgerald,69,Offensive,0.9710144927536232,0.6976191040679741,1.0959665068496929,2016-2017
2017,Kane Fitzgerald,69,Defensive goaltending,0.08695652173913043,0.13753421570123256,-0.8084511811429163,2016-2017
2017,Kane Fitzgerald,69,Defensive 3 seconds,0.2028985507246377,0.1498803638082069,0.6005775653187165,2016-2017
2017,Karl Lane,67,Total fouls,14.701492537313433,14.167122806125132,0.37169673218230365,2016-2017
2017,Karl Lane,67,Technical,0.07462686567164178,0.19940232452418222,-1.210588117076538,2016-2017
2017,Karl Lane,67,Shooting,6.597014925373134,6.3018660044782475,0.42504208680065664,2016-2017
2017,Karl Lane,67,Personal,4.567164179104478,4.089363112506989,0.7115602817307672,2016-2017
2017,Karl Lane,67,Loose ball,0.7313432835820896,0.833800332042201,-0.37751401290914255,2016-2017
2017,Karl Lane,67,Offensive charge,0.43283582089552236,0.365586190149345,0.7177553949565598,2016-2017
2017,Karl Lane,67,Offensive,0.6567164179104478,0.6976191040679741,-0.16396755733278584,2016-2017
2017,Karl Lane,67,Defensive goaltending,0.13432835820895522,0.13753421570123256,-0.05124352403550666,2016-2017
2017,Karl Lane,67,Defensive 3 seconds,0.16417910447761194,0.1498803638082069,0.16197277496288073,2016-2017
2017,Ken Mauer,63,Total fouls,14.88888888888889,14.167122806125132,0.5020458283943764,2016-2017
2017,Ken Mauer,63,Technical,0.36507936507936506,0.19940232452418222,1.6074207092721782,2016-2017
2017,Ken Mauer,63,Shooting,6.984126984126984,6.3018660044782475,0.9825197044709345,2016-2017
2017,Ken Mauer,63,Personal,4.063492063492063,4.089363112506989,-0.03852819135968814,2016-2017
2017,Ken Mauer,63,Loose ball,0.7142857142857143,0.833800332042201,-0.4403644612905188,2016-2017
2017,Ken Mauer,63,Offensive charge,0.3333333333333333,0.365586190149345,-0.3442347820440596,2016-2017
2017,Ken Mauer,63,Offensive,0.5238095238095238,0.6976191040679741,-0.6967545409183566,2016-2017
2017,Ken Mauer,63,Defensive goaltending,0.1111111111111111,0.13753421570123256,-0.42235595263305,2016-2017
2017,Ken Mauer,63,Defensive 3 seconds,0.07936507936507936,0.1498803638082069,-0.7987805753403785,2016-2017
2017,Kevin Cutler,57,Total fouls,13.578947368421053,14.167122806125132,-0.40912288886262543,2016-2017
2017,Kevin Cutler,57,Technical,0.12280701754385964,0.19940232452418222,-0.7431378678702428,2016-2017
2017,Kevin Cutler,57,Shooting,6.175438596491228,6.3018660044782475,-0.1820673074347393,2016-2017
2017,Kevin Cutler,57,Personal,4.087719298245614,4.089363112506989,-0.0024480333358539892,2016-2017
2017,Kevin Cutler,57,Loose ball,0.8070175438596491,0.833800332042201,-0.09868406318211594,2016-2017
2017,Kevin Cutler,57,Offensive charge,0.3684210526315789,0.365586190149345,0.03025649089826409,2016-2017
2017,Kevin Cutler,57,Offensive,0.5614035087719298,0.6976191040679741,-0.5460506516688498,2016-2017
2017,Kevin Cutler,57,Defensive goaltending,0.08771929824561403,0.13753421570123256,-0.7962587002426048,2016-2017
2017,Kevin Cutler,57,Defensive 3 seconds,0.10526315789473684,0.1498803638082069,-0.5054132262401331,2016-2017
2017,Kevin Scott,64,Total fouls,12.640625,14.167122806125132,-1.06180087138998,2016-2017
2017,Kevin Scott,64,Technical,0.125,0.19940232452418222,-0.7218612600599019,2016-2017
2017,Kevin Scott,64,Shooting,5.8125,6.3018660044782475,-0.7047328756008244,2016-2017
2017,Kevin Scott,64,Personal,3.515625,4.089363112506989,-0.8544335321023276,2016-2017
2017,Kevin Scott,64,Loose ball,1.0625,0.833800332042201,0.8426685201199204,2016-2017
2017,Kevin Scott,64,Offensive charge,0.3125,0.365586190149345,-0.5665889753535641,2016-2017
2017,Kevin Scott,64,Offensive,0.5625,0.6976191040679741,-0.541655121565739,2016-2017
2017,Kevin Scott,64,Defensive goaltending,0.09375,0.13753421570123256,-0.6998618981245164,2016-2017
2017,Kevin Scott,64,Defensive 3 seconds,0.03125,0.1498803638082069,-1.343816890251419,2016-2017
2017,Lauren Holtkamp,44,Total fouls,13.113636363636363,14.167122806125132,-0.7327837735132716,2016-2017
2017,Lauren Holtkamp,44,Technical,0.11363636363636363,0.19940232452418222,-0.8321127732589411,2016-2017
2017,Lauren Holtkamp,44,Shooting,6.7272727272727275,6.3018660044782475,0.6126255201860938,2016-2017
2017,Lauren Holtkamp,44,Personal,3.5,4.089363112506989,-0.877702901258863,2016-2017
2017,Lauren Holtkamp,44,Loose ball,0.3409090909090909,0.833800332042201,-1.816110781683997,2016-2017
2017,Lauren Holtkamp,44,Offensive charge,0.3181818181818182,0.365586190149345,-0.5059469226327902,2016-2017
2017,Lauren Holtkamp,44,Offensive,0.5681818181818182,0.6976191040679741,-0.518878283758711,2016-2017
2017,Lauren Holtkamp,44,Defensive goaltending,0.09090909090909091,0.13753421570123256,-0.7452719619322108,2016-2017
2017,Lauren Holtkamp,44,Defensive 3 seconds,0.045454545454545456,0.1498803638082069,-1.1829111365522833,2016-2017
2017,Leon Wood,51,Total fouls,13.098039215686274,14.167122806125132,-0.7436328328556114,2016-2017
2017,Leon Wood,51,Technical,0.13725490196078433,0.19940232452418222,-0.6029625693550557,2016-2017
2017,Leon Wood,51,Shooting,5.333333333333333,6.3018660044782475,-1.3947777495844487,2016-2017
2017,Leon Wood,51,Personal,4.0588235294117645,4.089363112506989,-0.04548075730748575,2016-2017
2017,Leon Wood,51,Loose ball,0.9411764705882353,0.833800332042201,0.39563892931175826,2016-2017
2017,Leon Wood,51,Offensive charge,0.45098039215686275,0.365586190149345,0.9114124272331438,2016-2017
2017,Leon Wood,51,Offensive,0.7647058823529411,0.6976191040679741,0.26893234156671986,2016-2017
2017,Leon Wood,51,Defensive goaltending,0.11764705882352941,0.13753421570123256,-0.31788312609508607,2016-2017
2017,Leon Wood,51,Defensive 3 seconds,0.13725490196078433,0.1498803638082069,-0.14301826558688857,2016-2017
2017,Leroy Richardson,57,Total fouls,14,14.167122806125132,-0.11624722974430372,2016-2017
2017,Leroy Richardson,57,Technical,0.19298245614035087,0.19940232452418222,-0.0622864179393347,2016-2017
2017,Leroy Richardson,57,Shooting,6.947368421052632,6.3018660044782475,0.9295839312024952,2016-2017
2017,Leroy Richardson,57,Personal,3.526315789473684,4.089363112506989,-0.8385123847846986,2016-2017
2017,Leroy Richardson,57,Loose ball,0.5614035087719298,0.833800332042201,-1.00367538790167,2016-2017
2017,Leroy Richardson,57,Offensive charge,0.3333333333333333,0.365586190149345,-0.3442347820440596,2016-2017
2017,Leroy Richardson,57,Offensive,0.543859649122807,0.6976191040679741,-0.6163791333186195,2016-2017
2017,Leroy Richardson,57,Defensive goaltending,0.19298245614035087,0.13753421570123256,0.8863036640003918,2016-2017
2017,Leroy Richardson,57,Defensive 3 seconds,0.21052631578947367,0.1498803638082069,0.6869830959092513,2016-2017
2017,Marat Kogut,61,Total fouls,15.098360655737705,14.167122806125132,0.6477501351278768,2016-2017
2017,Marat Kogut,61,Technical,0.29508196721311475,0.19940232452418222,0.9282966342142408,2016-2017
2017,Marat Kogut,61,Shooting,6.524590163934426,6.3018660044782475,0.3207436477461853,2016-2017
2017,Marat Kogut,61,Personal,4.524590163934426,4.089363112506989,0.6481573713008235,2016-2017
2017,Marat Kogut,61,Loose ball,0.9836065573770492,0.833800332042201,0.5519771468621537,2016-2017
2017,Marat Kogut,61,Offensive charge,0.5081967213114754,0.365586190149345,1.5220823814717834,2016-2017
2017,Marat Kogut,61,Offensive,0.7377049180327869,0.6976191040679741,0.16069294261490455,2016-2017
2017,Marat Kogut,61,Defensive goaltending,0.11475409836065574,0.13753421570123256,-0.36412519685779127,2016-2017
2017,Marat Kogut,61,Defensive 3 seconds,0.13114754098360656,0.1498803638082069,-0.2122010158755302,2016-2017
2017,Marc Davis,65,Total fouls,13.015384615384615,14.167122806125132,-0.8011256941440722,2016-2017
2017,Marc Davis,65,Technical,0.36923076923076925,0.19940232452418222,1.6476981851563697,2016-2017
2017,Marc Davis,65,Shooting,5.8,6.3018660044782475,-0.7227340462264845,2016-2017
2017,Marc Davis,65,Personal,3.3846153846153846,4.089363112506989,-1.0495382427225077,2016-2017
2017,Marc Davis,65,Loose ball,0.6307692307692307,0.833800332042201,-0.7480899258654882,2016-2017
2017,Marc Davis,65,Offensive charge,0.24615384615384617,0.365586190149345,-1.2747015602007559,2016-2017
2017,Marc Davis,65,Offensive,0.4,0.6976191040679741,-1.1930726828467333,2016-2017
2017,Marc Davis,65,Defensive goaltending,0.2153846153846154,0.13753421570123256,1.2443874492110814,2016-2017
2017,Marc Davis,65,Defensive 3 seconds,0.16923076923076924,0.1498803638082069,0.2191968464506469,2016-2017
2017,Mark Ayotte,55,Total fouls,14.218181818181819,14.167122806125132,0.035515611798827125,2016-2017
2017,Mark Ayotte,55,Technical,0.12727272727272726,0.19940232452418222,-0.6998109574200942,2016-2017
2017,Mark Ayotte,55,Shooting,6.836363636363636,6.3018660044782475,0.7697266456463961,2016-2017
2017,Mark Ayotte,55,Personal,4.454545454545454,4.089363112506989,0.5438440144858339,2016-2017
2017,Mark Ayotte,55,Loose ball,1.018181818181818,0.833800332042201,0.679373413394955,2016-2017
2017,Mark Ayotte,55,Offensive charge,0.2545454545454545,0.365586190149345,-1.1851379131054594,2016-2017
2017,Mark Ayotte,55,Offensive,0.45454545454545453,0.6976191040679741,-0.9744150398992668,2016-2017
2017,Mark Ayotte,55,Defensive goaltending,0.07272727272727272,0.13753421570123256,-1.0358963703014559,2016-2017
2017,Mark Ayotte,55,Defensive 3 seconds,0.10909090909090909,0.1498803638082069,-0.46205335998015545,2016-2017
2017,Mark Lindsay,64,Total fouls,12.859375,14.167122806125132,-0.9096428141136643,2016-2017
2017,Mark Lindsay,64,Technical,0.015625,0.19940232452418222,-1.7830320746006534,2016-2017
2017,Mark Lindsay,64,Shooting,6.65625,6.3018660044782475,0.5103461416312085,2016-2017
2017,Mark Lindsay,64,Personal,3.875,4.089363112506989,-0.3192380415020175,2016-2017
2017,Mark Lindsay,64,Loose ball,0.5625,0.833800332042201,-0.9996352480591719,2016-2017
2017,Mark Lindsay,64,Offensive charge,0.34375,0.365586190149345,-0.23305768538930707,2016-2017
2017,Mark Lindsay,64,Offensive,0.40625,0.6976191040679741,-1.1680181612590028,2016-2017
2017,Mark Lindsay,64,Defensive goaltending,0.046875,0.13753421570123256,-1.4491279509514758,2016-2017
2017,Mark Lindsay,64,Defensive 3 seconds,0.1875,0.1498803638082069,0.42614640043907365,2016-2017
2017,Matt Boland,64,Total fouls,13.171875,14.167122806125132,-0.6922741608617847,2016-2017
2017,Matt Boland,64,Technical,0.09375,0.19940232452418222,-1.0250529213572595,2016-2017
2017,Matt Boland,64,Shooting,4.765625,6.3018660044782475,-2.2123309154998285,2016-2017
2017,Matt Boland,64,Personal,4.78125,4.089363112506989,1.0303853695770255,2016-2017
2017,Matt Boland,64,Loose ball,1.015625,0.833800332042201,0.6699525418531306,2016-2017
2017,Matt Boland,64,Offensive charge,0.40625,0.365586190149345,0.4340048945392071,2016-2017
2017,Matt Boland,64,Offensive,0.5625,0.6976191040679741,-0.541655121565739,2016-2017
2017,Matt Boland,64,Defensive goaltending,0.109375,0.13753421570123256,-0.4501065471821965,2016-2017
2017,Matt Boland,64,Defensive 3 seconds,0.171875,0.1498803638082069,0.24915007137002437,2016-2017
2017,Michael Smith,59,Total fouls,14.135593220338983,14.167122806125132,-0.0219313395197596,2016-2017
2017,Michael Smith,59,Technical,0.11864406779661017,0.19940232452418222,-0.7835273606627543,2016-2017
2017,Michael Smith,59,Shooting,6.915254237288136,6.3018660044782475,0.8833364990866164,2016-2017
2017,Michael Smith,59,Personal,4.033898305084746,4.089363112506989,-0.08260038906267636,2016-2017
2017,Michael Smith,59,Loose ball,0.4915254237288136,0.833800332042201,-1.2611487066778142,2016-2017
2017,Michael Smith,59,Offensive charge,0.559322033898305,0.365586190149345,2.0677429080929404,2016-2017
2017,Michael Smith,59,Offensive,0.5423728813559322,0.6976191040679741,-0.6223391741363967,2016-2017
2017,Michael Smith,59,Defensive goaltending,0.1016949152542373,0.13753421570123256,-0.5728676518826586,2016-2017
2017,Michael Smith,59,Defensive 3 seconds,0.15254237288135594,0.1498803638082069,0.030154613369336416,2016-2017
2017,Mike Callahan,61,Total fouls,12.19672131147541,14.167122806125132,-1.370571261624003,2016-2017
2017,Mike Callahan,61,Technical,0.19672131147540983,0.19940232452418222,-0.02601154560695017,2016-2017
2017,Mike Callahan,61,Shooting,5.540983606557377,6.3018660044782475,-1.0957419096827774,2016-2017
2017,Mike Callahan,61,Personal,3.8852459016393444,4.089363112506989,-0.3039794387764205,2016-2017
2017,Mike Callahan,61,Loose ball,0.5737704918032787,0.833800332042201,-0.9581079090223482,2016-2017
2017,Mike Callahan,61,Offensive charge,0.19672131147540983,0.365586190149345,-1.8022950660408117,2016-2017
2017,Mike Callahan,61,Offensive,0.5409836065573771,0.6976191040679741,-0.6279083926054669,2016-2017
2017,Mike Callahan,61,Defensive goaltending,0.03278688524590164,0.13753421570123256,-1.6743172018011083,2016-2017
2017,Mike Callahan,61,Defensive 3 seconds,0.14754098360655737,0.1498803638082069,-0.026499949311281887,2016-2017
2017,Mitchell Ervin,45,Total fouls,16.666666666666668,14.167122806125132,1.7386319446717364,2016-2017
2017,Mitchell Ervin,45,Technical,0.13333333333333333,0.19940232452418222,-0.6410101503806066,2016-2017
2017,Mitchell Ervin,45,Shooting,8.244444444444444,6.3018660044782475,2.797494876124754,2016-2017
2017,Mitchell Ervin,45,Personal,5.044444444444444,4.089363112506989,1.422344965591552,2016-2017
2017,Mitchell Ervin,45,Loose ball,0.8222222222222222,0.833800332042201,-0.042660790699476835,2016-2017
2017,Mitchell Ervin,45,Offensive charge,0.4222222222222222,0.365586190149345,0.6044764427431607,2016-2017
2017,Mitchell Ervin,45,Offensive,0.4444444444444444,0.6976191040679741,-1.0149071960006495,2016-2017
2017,Mitchell Ervin,45,Defensive goaltending,0.15555555555555556,0.13753421570123256,0.2880592678251043,2016-2017
2017,Mitchell Ervin,45,Defensive 3 seconds,0.1111111111111111,0.1498803638082069,-0.43916898612072286,2016-2017
2017,Monty McCutchen,64,Total fouls,15.765625,14.167122806125132,1.1118856611288161,2016-2017
2017,Monty McCutchen,64,Technical,0.375,0.19940232452418222,1.7036720303189585,2016-2017
2017,Monty McCutchen,64,Shooting,5.78125,6.3018660044782475,-0.7497358021649738,2016-2017
2017,Monty McCutchen,64,Personal,5.25,4.089363112506989,1.7284664442730824,2016-2017
2017,Monty McCutchen,64,Loose ball,1.046875,0.833800332042201,0.7850965273643238,2016-2017
2017,Monty McCutchen,64,Offensive charge,0.28125,0.365586190149345,-0.9001202653178212,2016-2017
2017,Monty McCutchen,64,Offensive,0.8125,0.6976191040679741,0.46052574194348317,2016-2017
2017,Monty McCutchen,64,Defensive goaltending,0.203125,0.13753421570123256,1.0484255584717224,2016-2017
2017,Monty McCutchen,64,Defensive 3 seconds,0.421875,0.1498803638082069,3.0810913364748127,2016-2017
2017,Nick Buchert,53,Total fouls,14.88679245283019,14.167122806125132,0.5005875900497097,2016-2017
2017,Nick Buchert,53,Technical,0.18867924528301888,0.19940232452418222,-0.10403674269924865,2016-2017
2017,Nick Buchert,53,Shooting,6.056603773584905,6.3018660044782475,-0.35320058130728066,2016-2017
2017,Nick Buchert,53,Personal,4.39622641509434,4.089363112506989,0.45699298998391247,2016-2017
2017,Nick Buchert,53,Loose ball,1.0188679245283019,0.833800332042201,0.6819014460099525,2016-2017
2017,Nick Buchert,53,Offensive charge,0.37735849056603776,0.365586190149345,0.1256457774024414,2016-2017
2017,Nick Buchert,53,Offensive,1.0943396226415094,0.6976191040679741,1.590342847503408,2016-2017
2017,Nick Buchert,53,Defensive goaltending,0.1509433962264151,0.13753421570123256,0.21433693362661652,2016-2017
2017,Nick Buchert,53,Defensive 3 seconds,0.1320754716981132,0.1498803638082069,-0.20168963474925208,2016-2017
2017,Pat Fraher,65,Total fouls,12.6,14.167122806125132,-1.0900587963127246,2016-2017
2017,Pat Fraher,65,Technical,0.15384615384615385,0.19940232452418222,-0.4419920342469564,2016-2017
2017,Pat Fraher,65,Shooting,6.338461538461538,6.3018660044782475,0.05270099610962755,2016-2017
2017,Pat Fraher,65,Personal,2.830769230769231,4.089363112506989,-1.8743478817480022,2016-2017
2017,Pat Fraher,65,Loose ball,0.7538461538461538,0.833800332042201,-0.2945997675444808,2016-2017
2017,Pat Fraher,65,Offensive charge,0.3076923076923077,0.365586190149345,-0.6179014815019112,2016-2017
2017,Pat Fraher,65,Offensive,0.6615384615384615,0.6976191040679741,-0.144637317944778,2016-2017
2017,Pat Fraher,65,Defensive goaltending,0.046153846153846156,0.13753421570123256,-1.4606551209949674,2016-2017
2017,Pat Fraher,65,Defensive 3 seconds,0.23076923076923078,0.1498803638082069,0.9162900809379795,2016-2017
